id,name,branch
1,rambo,001
2,rocky,002
3,creed,003
4,ivan,004
5,ippo,001
11,sdd,001
12,rodscky,001
13,dssd,003
14,ivdsdan,003
15,sds,003
21,dsdsd,004
22,sdsd,004
23,sdsdsd,003
24,nijenirne,002
25,erre,001
31,ererr,001
32,due,002
33,helo,002
34,idedvan,002
35,iedeppo,001
41,rededambo,001
42,rdeedocky,002
43,cdereed,003
41,radedmbo,001
42,rodecky,002
43,crdedeed,003
44,ivdeedan,001
45,idedppo,001
51,rededambo,001
52,redededocky,002
53,crdeedeed,003
54,ivdedan,001
55,ippo,001
61,rambo,001
62,rocky,002
63,creed,003
64,ivan,001
65,ippo,001
71,rambo,001
72,rocky,002
73,creed,003
74,ivan,001
75,ippo,001
2,rocky,002
3,creed,003
4,ivan,001
5,ippo,001
4,ivan,001
5,ippo,001